12
5,5,461,274,5,131,43,5,143,118,5,243,251,5,1086,251
5,5,164,43,5,385,38,5,321,71,5,644,396,5,743,388
3,5,606,261,5,136,37,5,475,45
5,5,558,287,5,501,220,5,749,175,5,503,551,5,855,491
5,5,479,49,5,502,554,5,535,489,5,825,34,5,744,387
5,5,190,42,5,602,259,5,522,504,5,335,136,5,558,291
4,5,213,63,5,329,159,5,711,410,5,828,67
4,5,455,493,5,1036,580,5,741,174,5,613,264
5,5,473,389,5,714,388,5,344,156,4,481,52,5,823,41
5,5,640,280,5,196,38,5,298,175,4,500,551,4,737,390
4,5,346,151,5,482,52,5,561,291,5,503,556
5,5,133,350,5,474,375,5,356,162,5,172,45,5,858,492
