12
5,5,762,406,4,460,351,4,712,521,5,271,437,5,264,204
5,4,467,344,5,1013,213,5,792,188,4,745,506,5,982,327
5,5,975,190,5,777,411,5,502,335,4,683,452,5,45,606
5,4,453,343,5,787,185,5,459,432,5,257,209,5,131,397
5,5,618,367,5,829,469,5,817,283,5,750,520,5,453,343
5,4,689,453,4,449,338,5,852,496,5,489,587,5,46,255
5,5,710,132,5,231,217,4,452,340,4,671,448,4,728,529
5,4,448,341,4,689,447,5,442,483,5,437,560,5,912,51
5,5,779,399,5,1150,138,5,279,430,5,714,513,5,759,27
5,4,687,449,5,790,181,5,1001,208,5,509,341,4,448,345
5,5,784,181,5,941,175,4,691,448,5,747,505,5,210,338
5,5,228,217,5,257,417,5,384,178,5,765,24,5,742,502
