18
3,5,377,121,5,676,261,5,66,10
5,5,351,119,5,666,309,5,55,23,5,181,94,5,244,92
5,5,496,297,5,116,138,5,209,241,5,43,44,5,599,514
3,5,493,291,5,1046,218,5,696,344
5,5,959,180,5,1035,236,5,1058,132,5,619,311,5,629,165
5,5,1037,237,5,682,253,5,489,301,5,69,27,5,97,161
1,5,638,387
5,5,75,17,5,173,176,5,641,368,5,1036,231,5,1125,524
5,5,1031,241,5,635,407,5,325,156,5,105,24,5,93,149
5,5,773,259,5,629,162,5,956,271,5,1204,165,5,1167,182
3,5,1050,234,5,509,296,5,956,262
5,5,49,33,5,121,129,5,629,437,5,1076,561,5,1034,235
4,5,479,303,5,802,549,5,1033,218,5,800,276
5,5,663,272,5,1030,229,5,481,305,5,531,292,5,514,298
5,5,642,372,5,318,158,5,508,288,5,1048,212,5,809,206
5,5,1036,234,5,695,217,5,1172,465,5,632,85,5,161,104
5,5,324,158,5,654,350,5,960,273,5,918,373,5,794,277
5,5,170,100,5,201,157,5,306,180,5,492,297,5,1044,237
