13
2,5,341,483,5,535,609
2,5,345,367,5,901,350
4,5,338,448,5,531,609,5,989,467,5,922,363
5,5,229,117,5,229,117,5,534,607,5,534,607,5,733,145
5,5,123,141,5,523,259,5,166,263,5,1045,166,5,1193,327
5,5,331,325,5,278,317,5,532,600,5,992,472,5,878,291
3,5,344,355,5,533,612,5,858,290
2,5,254,197,5,534,610
5,5,346,413,5,537,614,5,547,81,5,987,465,5,876,296
3,5,273,232,5,534,605,5,547,75
5,5,333,335,5,523,242,5,267,295,5,1058,572,4,877,297
5,5,853,280,5,535,604,5,233,123,5,709,40,5,523,238
5,5,862,294,5,295,280,5,535,612,5,823,155,5,875,294
