21
2,5,1036,354,5,115,168
2,5,116,167,5,613,117
4,5,142,252,5,130,158,5,741,485,5,1037,346
5,5,723,294,5,1038,349,5,736,184,5,741,466,5,297,488
2,5,114,267,5,1037,355
4,5,729,479,5,265,457,5,401,274,5,662,192
5,5,112,167,5,390,249,5,192,400,5,1037,343,5,688,221
4,5,205,515,5,1035,359,5,382,258,5,601,31
5,5,245,79,5,709,257,5,266,445,5,1035,362,5,763,492
4,5,383,249,5,610,28,5,531,579,5,707,144
5,5,689,244,5,743,463,5,1041,356,5,254,438,5,134,157
5,5,1039,355,5,723,442,5,261,66,5,677,217,5,186,417
5,5,63,202,5,178,324,5,592,80,4,1041,352,4,742,480
3,5,680,231,5,133,153,5,721,426
3,5,1036,345,5,279,461,5,28,224
5,5,712,459,5,891,528,4,1033,360,5,227,403,5,390,250
5,5,670,201,5,311,511,4,727,463,4,1043,359,4,385,257
5,5,733,460,5,644,556,5,854,469,5,117,170,5,877,264
5,5,716,283,5,1042,357,5,743,470,5,218,107,5,148,287
5,5,226,96,5,851,14,5,929,578,5,353,569,5,668,195
5,5,287,48,5,594,85,5,265,453,5,1039,358,5,769,519
