15
4,4,735,324,5,505,358,5,950,316,5,643,598
5,5,330,135,5,958,380,5,527,67,5,1015,105,5,982,234
5,4,737,327,5,638,339,5,648,602,5,627,491,5,1010,600
5,4,739,358,4,560,248,5,949,393,5,641,640,5,509,458
5,4,745,328,4,570,231,4,733,398,5,510,222,5,369,312
4,4,745,327,5,939,319,5,503,328,5,606,416
5,4,725,329,5,939,363,5,509,194,5,644,605,5,580,396
5,4,746,324,5,951,350,5,512,418,5,948,127,4,560,208
5,5,947,299,5,582,285,4,750,328,5,734,395,5,235,439
5,4,753,321,5,725,394,5,557,213,5,498,346,5,949,376
5,4,746,326,5,953,325,5,496,211,4,566,213,4,739,392
5,5,366,301,5,502,318,5,947,387,4,720,332,5,640,600
5,4,748,320,5,613,396,5,506,379,4,557,218,5,946,413
4,5,557,219,5,723,386,5,742,326,5,948,342
5,4,736,329,5,498,299,5,935,336,5,639,592,4,561,234
