14
5,5,430,345,5,1022,285,5,619,332,5,147,495,5,42,266
5,5,91,258,5,1211,129,5,885,567,5,1052,355,5,429,347
5,5,431,351,5,379,24,5,819,383,5,665,339,5,1151,458
3,5,486,186,5,1024,88,4,607,353
5,5,505,188,4,275,170,4,694,321,4,1090,351,5,1205,84
4,5,509,192,4,824,491,5,751,330,5,686,162
5,5,45,203,5,1144,172,5,931,174,5,1087,261,5,674,521
5,5,124,238,5,210,376,5,462,508,5,630,410,5,832,186
5,4,1067,373,5,803,470,4,1208,83,5,632,230,5,161,419
5,5,1087,574,5,687,393,5,809,482,5,670,237,5,89,280
5,5,529,200,5,605,249,5,547,331,5,546,363,5,607,419
5,5,948,81,5,823,480,5,624,343,5,198,390,5,781,305
5,5,771,302,5,101,307,5,663,341,5,1086,355,5,1205,78
4,5,87,40,5,57,171,5,444,146,5,247,68
