12
4,5,604,271,5,180,310,5,926,311,5,1062,372
5,5,634,326,5,167,416,5,915,302,5,1054,401,5,1204,577
5,5,599,262,4,451,106,5,1070,355,5,903,444,5,183,290
1,5,394,177
5,5,614,284,5,1213,561,4,453,105,5,205,243,5,26,121
5,5,175,151,5,563,202,5,899,439,5,916,491,5,1029,483
5,5,636,331,5,911,442,5,1205,576,5,1119,15,5,452,110
5,5,1205,582,5,915,490,5,1018,487,5,1073,346,5,1195,81
5,5,569,172,5,585,172,5,594,172,5,610,163,5,614,174
5,5,633,321,5,994,322,4,1198,559,5,184,300,5,1206,83
5,4,449,107,5,1054,66,5,1206,86,5,460,500,5,136,351
5,5,665,385,5,181,313,5,905,431,5,772,368,5,1212,571
