18
5,5,1002,293,5,865,315,4,413,329,5,429,421,4,192,538
3,4,281,499,5,352,284,5,972,251
5,5,970,239,5,836,259,5,384,339,4,417,327,4,241,488
5,5,371,280,5,963,238,4,182,552,5,1200,66,5,841,285
5,4,412,324,4,388,564,5,955,234,5,276,176,5,491,197
5,4,412,321,4,391,505,5,130,105,5,1013,312,5,687,73
5,5,426,417,4,178,432,5,1183,71,5,1214,78,5,119,24
5,4,419,329,4,376,499,5,350,269,5,1008,304,5,798,221
5,4,412,313,4,203,402,5,894,128,5,437,452,5,916,372
4,5,988,275,5,866,306,4,226,585,5,1214,70
4,4,412,325,4,376,494,5,955,235,5,855,292
4,5,953,216,5,745,140,4,226,460,5,295,208
5,5,942,207,4,390,483,5,355,247,4,400,508,5,823,255
5,5,527,177,5,503,196,5,538,275,5,447,79,5,228,147
3,4,167,322,5,1006,309,5,304,98
5,4,239,475,5,426,409,5,946,212,5,1184,603,4,553,404
5,4,411,324,5,490,370,5,1002,299,5,506,200,5,133,150
4,5,971,253,4,164,514,5,345,265,4,800,213
