13
5,5,131,486,5,166,611,5,523,560,5,858,196,5,545,26
3,5,528,238,5,234,157,5,743,107
4,5,234,164,5,808,159,5,516,321,5,222,558
5,5,522,275,5,911,220,5,1016,538,5,243,528,5,222,164
5,5,533,226,4,154,553,5,246,556,5,117,232,5,981,237
5,5,523,555,5,935,227,5,275,301,5,37,150,5,1033,506
5,5,1045,562,5,914,218,5,523,277,5,368,75,4,231,562
4,5,563,7,5,480,623,5,284,578,5,131,472
5,5,870,197,5,520,272,5,223,173,5,26,72,5,239,528
5,5,210,616,5,133,476,5,247,536,5,204,181,5,510,346
5,5,877,207,5,503,348,5,242,562,5,96,250,5,1047,563
3,5,237,531,5,550,42,5,136,485
5,5,182,543,5,1016,539,5,1174,580,5,892,212,5,493,408
