18
5,4,727,579,5,437,427,5,487,532,5,40,419,5,1134,369
5,5,649,352,5,253,218,5,465,192,4,739,596,5,767,495
2,5,970,144,5,17,539
5,5,516,299,5,1042,240,5,946,214,5,793,460,5,739,438
3,5,1053,249,4,725,599,5,370,485
2,5,730,307,5,1073,270
5,5,641,251,5,520,329,4,731,564,4,369,429,4,702,593
5,5,661,252,5,1015,218,5,749,610,4,365,496,5,39,432
5,5,372,121,5,371,492,4,746,605,5,832,549,5,1138,373
5,5,1062,274,5,461,133,5,720,600,5,367,482,5,780,312
2,5,1007,181,5,615,292
5,5,366,459,5,756,596,5,1097,329,5,571,337,5,461,136
5,5,438,431,5,650,360,5,751,483,5,1144,373,5,715,597
3,5,603,215,5,164,387,5,94,31
5,5,1056,253,5,374,482,5,718,591,5,565,334,5,42,558
5,5,779,303,5,353,434,5,710,600,5,837,547,5,40,426
5,4,731,597,5,408,509,5,815,396,5,651,53,5,255,219
3,5,842,230,5,353,477,5,157,179
