17
3,5,995,532,5,724,410,5,182,327
2,5,921,381,5,1045,545
3,5,222,247,5,767,410,5,1018,533
4,5,401,354,5,908,397,5,1080,441,5,681,300
3,5,1019,546,5,976,384,5,619,507
3,5,405,358,5,1021,365,5,1067,526
5,5,626,511,5,118,431,5,994,566,5,906,403,5,765,142
4,5,255,176,5,910,399,5,969,547,5,618,508
4,5,241,215,5,1038,559,5,893,407,5,683,151
5,5,404,358,4,662,501,4,915,234,5,215,276,5,933,500
5,5,408,346,5,1079,443,5,799,438,5,1257,721,5,814,293
5,5,405,362,5,1049,521,5,760,415,5,219,266,5,791,531
5,5,411,359,5,743,413,5,237,222,5,397,205,5,617,513
2,5,907,179,5,405,354
5,5,743,415,5,185,336,5,1080,534,5,1167,285,5,306,530
3,5,1065,534,5,786,409,5,407,359
5,5,405,357,5,236,224,5,729,414,5,1022,539,5,940,504
