12
5,5,627,260,5,393,331,5,898,288,5,227,342,5,296,427
4,5,531,373,5,937,406,5,215,300,5,941,144
1,5,279,227
3,5,977,57,5,198,97,5,442,59
5,5,207,231,5,318,218,5,794,238,5,113,342,5,292,425
5,5,209,425,5,292,421,5,548,391,5,1151,590,5,943,404
5,5,114,339,5,301,412,5,655,492,5,680,386,5,1137,228
5,5,555,345,5,939,401,5,943,137,5,331,214,5,342,296
5,5,948,428,5,1033,397,5,388,214,5,443,58,5,46,286
5,5,766,77,5,192,55,5,288,421,5,373,411,5,917,328
3,5,944,417,5,526,475,5,291,422
5,5,88,504,5,205,483,5,354,460,5,575,373,5,143,167
