16
5,4,834,242,4,124,113,5,353,220,5,282,385,5,380,366
5,4,807,259,4,123,95,5,579,139,4,1134,247,4,726,469
5,4,143,119,5,281,390,4,909,181,4,625,286,4,1109,202
5,4,103,89,4,726,457,5,367,238,5,439,625,4,902,190
3,5,483,133,4,801,219,5,49,387
5,5,873,374,5,589,134,4,838,265,5,278,384,5,41,397
5,4,812,245,5,583,131,5,45,378,4,726,429,4,61,131
5,4,806,205,4,713,465,4,66,126,5,495,154,5,362,533
4,4,822,257,4,186,78,4,1169,474,5,304,240
5,4,36,84,5,31,380,4,735,454,4,968,184,4,1154,234
5,4,845,221,5,577,148,5,210,251,5,279,388,5,1022,60
5,4,799,196,4,955,98,5,596,316,5,202,208,5,36,384
5,4,804,221,4,726,455,4,1187,237,4,107,107,5,288,382
5,4,117,98,5,353,219,4,813,204,4,1151,215,4,633,494
4,5,566,312,5,926,41,5,658,600,5,387,369
4,5,285,386,4,802,221,5,777,72,5,39,378
