13
5,5,76,461,4,183,476,5,289,424,5,426,329,4,37,280
5,5,1074,368,5,445,383,5,223,363,5,139,468,5,489,214
5,5,416,296,5,604,569,5,162,443,5,236,376,5,421,14
5,5,540,617,5,597,578,5,165,449,5,55,291,5,1069,375
5,5,256,66,5,604,117,5,955,118,5,587,527,5,167,446
4,5,370,160,5,483,220,5,112,252,5,604,576
5,5,382,185,5,227,363,5,163,449,5,605,570,5,98,490
4,5,403,290,5,603,577,5,270,394,5,1064,481
4,5,449,394,5,298,428,5,602,577,5,1063,422
3,5,548,619,5,1077,303,5,605,114
1,5,447,390
5,5,528,621,5,601,574,5,1082,255,5,56,533,5,172,443
5,5,119,369,5,605,579,5,418,319,5,1097,155,5,64,199
