17
3,5,62,321,5,537,139,5,988,419
5,5,618,172,5,388,496,5,794,226,5,982,412,5,864,43
5,5,821,33,5,571,146,5,328,448,5,990,421,5,849,87
5,5,57,260,5,1091,577,5,802,358,4,815,22,5,856,78
5,5,634,156,4,827,22,5,232,203,5,426,520,5,26,462
4,5,839,59,5,839,90,5,602,264,5,368,481
5,5,1053,173,5,1086,187,5,610,189,5,963,371,5,777,560
5,5,702,324,5,844,289,5,257,429,5,105,191,5,223,249
5,5,786,219,5,639,289,5,819,33,5,229,404,5,239,189
5,5,627,257,5,193,368,5,547,563,5,990,418,4,815,28
5,5,443,126,4,816,27,5,706,60,5,796,236,5,298,444
2,5,196,371,5,855,40
3,5,564,220,5,1076,580,4,825,32
4,4,823,23,5,52,249,5,295,44,5,693,320
4,5,635,161,5,1055,577,5,992,420,5,823,31
5,5,595,261,5,806,243,5,992,419,5,827,48,5,907,57
4,5,648,310,5,53,253,5,815,30,5,836,284
