13
5,4,744,506,4,980,553,5,729,321,5,104,443,5,420,371
5,5,270,55,5,644,387,5,616,279,5,899,399,5,1204,253
4,5,753,225,5,631,389,4,766,541,5,64,422
5,5,735,331,4,760,540,5,634,402,5,89,517,5,203,314
4,4,748,549,5,642,392,5,743,295,5,838,107
5,4,746,483,5,758,235,5,389,232,5,639,364,4,994,518
5,4,724,524,4,997,540,5,733,332,5,648,394,5,465,167
5,4,741,531,4,1003,538,5,734,324,5,632,396,5,329,346
5,5,734,329,4,804,546,5,382,175,5,47,365,5,632,392
3,5,753,253,4,818,549,5,639,391
5,4,752,533,5,760,219,5,623,392,5,389,248,4,1007,544
5,4,753,535,4,642,390,4,1004,543,5,744,290,5,193,315
5,5,643,390,4,739,548,4,836,604,5,838,105,5,1164,453
