16
5,5,970,341,5,1037,135,5,658,406,5,395,455,5,188,141
4,5,926,270,5,555,348,5,128,285,5,373,474
3,5,439,154,5,375,462,5,895,57
5,5,432,150,5,369,474,5,987,342,5,961,591,5,167,211
3,5,903,61,5,336,384,5,104,326
3,5,205,115,5,444,153,5,802,138
4,5,995,343,5,604,373,5,532,472,5,1016,489
5,5,1021,377,5,426,368,5,372,506,5,492,448,5,1097,524
5,5,372,477,5,565,91,5,795,132,5,446,144,5,338,378
5,5,1055,152,5,836,182,5,432,170,5,351,495,5,108,326
5,5,438,153,5,366,471,5,332,381,5,142,254,5,1002,350
5,5,1046,141,5,440,148,5,822,310,5,500,421,5,266,401
5,5,380,467,5,437,148,5,141,261,5,1041,137,5,997,350
5,5,831,175,5,756,223,5,193,151,5,964,529,5,338,426
5,5,821,163,5,712,193,5,410,304,5,441,156,5,374,466
4,5,966,318,5,433,302,5,405,437,5,454,133
