19
2,5,274,469,5,730,201
4,5,111,556,5,216,363,4,823,80,5,758,392
3,5,815,81,5,1180,448,5,123,249
5,5,873,230,5,293,453,5,492,512,5,113,552,5,819,65
4,5,822,61,5,90,220,5,91,535,5,1186,449
5,4,799,93,5,49,181,5,101,536,5,401,593,5,940,362
5,5,265,421,5,85,515,5,1177,450,5,864,225,5,717,189
5,5,227,360,4,819,73,5,894,370,5,756,329,5,94,535
5,5,279,442,5,90,535,5,826,68,5,1184,447,5,881,220
1,5,326,482
4,5,416,455,5,729,193,5,869,231,5,747,409
5,5,1155,433,5,824,63,5,737,98,5,724,193,5,874,218
5,5,819,93,5,1081,331,5,166,294,5,95,536,5,419,611
2,5,186,312,5,821,61
5,5,169,293,5,828,66,5,723,191,5,1184,434,5,63,491
5,5,166,280,5,207,439,5,821,65,5,869,222,5,726,189
3,5,818,100,5,307,463,5,1178,439
5,5,899,379,5,308,493,5,471,497,5,1182,453,5,724,195
2,5,312,486,5,622,171
