18
5,4,528,227,5,227,480,5,517,353,5,39,64,5,269,135
5,5,576,366,5,1066,101,4,546,243,5,43,71,4,987,349
2,4,515,230,5,26,72
5,4,528,189,4,1007,334,5,513,101,5,37,59,5,332,538
5,4,531,247,4,1013,377,5,231,460,5,31,69,5,321,170
4,4,522,238,4,666,354,5,41,82,5,1062,47
4,5,39,63,4,522,247,4,978,335,5,367,347
4,5,151,47,5,34,168,5,160,225,5,801,417
4,5,40,63,4,534,247,4,992,348,5,1066,102
5,4,561,257,4,977,355,4,681,340,4,610,455,5,160,345
5,4,519,231,4,971,355,4,660,340,5,869,179,5,1056,50
5,5,52,66,4,1023,410,5,704,490,5,221,327,5,210,478
5,4,535,234,4,992,348,4,661,349,5,1164,166,5,324,346
5,4,549,251,4,968,349,4,980,500,4,614,465,5,48,63
5,4,540,248,4,990,398,5,145,336,5,36,62,5,1129,141
5,4,539,242,4,659,343,4,610,466,4,986,354,5,563,365
5,5,407,347,4,541,232,4,661,321,4,971,333,5,852,350
5,5,48,71,5,1136,339,5,869,183,5,250,463,5,469,468
